Name,TLB,Size,Alignment,Start Address
Memory_Section_User_TLB_DDR_5_2_31,User_TLB_DDR_5_2,0x824d,0x4,0x713a439c
Memory_Section_User_TLB_DDR_5_2_3,User_TLB_DDR_5_2,0x8247,0x1000,0x713ad000
Memory_Section_User_TLB_DDR_5_2_17,User_TLB_DDR_5_2,0x820c,0x4,0x713b5248
Memory_Section_User_TLB_DDR_5_2_8,User_TLB_DDR_5_2,0x7709,0x10,0x713bd460
Memory_Section_User_TLB_DDR_5_2_32,User_TLB_DDR_5_2,0x70b8,0x1000,0x713c5000
Memory_Section_User_TLB_DDR_5_2_34,User_TLB_DDR_5_2,0x6d46,0x10,0x713cc0c0
Memory_Section_User_TLB_DDR_5_2_6,User_TLB_DDR_5_2,0x6be3,0x10,0x713d2e10
Memory_Section_User_TLB_DDR_5_2_33,User_TLB_DDR_5_2,0x6b56,0x4,0x713d99f4
Memory_Section_User_TLB_DDR_5_2_29,User_TLB_DDR_5_2,0x689e,0x400,0x713e0800
Memory_Section_User_TLB_DDR_5_2_28,User_TLB_DDR_5_2,0x6603,0x4,0x713e70a0
Memory_Section_User_TLB_DDR_5_2_30,User_TLB_DDR_5_2,0x5c8a,0x400,0x713ed800
Memory_Section_User_TLB_DDR_5_2_23,User_TLB_DDR_5_2,0x554d,0x1000,0x713f4000
Memory_Section_User_TLB_DDR_5_2_1,User_TLB_DDR_5_2,0x5267,0x400,0x713f9800
Memory_Section_User_TLB_DDR_6_3_30,User_TLB_DDR_6_3,0xc9f,0x8,0x71200000
Memory_Section_User_TLB_DDR_6_3_57,User_TLB_DDR_6_3,0xc0b,0x8,0x71200ca0
Memory_Section_User_TLB_DDR_6_3_55,User_TLB_DDR_6_3,0xc05,0x4,0x712018ac
Memory_Section_User_TLB_DDR_6_3_2,User_TLB_DDR_6_3,0xbf1,0x400,0x71202800
Memory_Section_User_TLB_DDR_6_3_61,User_TLB_DDR_6_3,0xbe9,0x10,0x71203400
Memory_Section_User_TLB_DDR_6_3_28,User_TLB_DDR_6_3,0xb45,0x1000,0x71204000
Memory_Section_User_TLB_DDR_6_3_25,User_TLB_DDR_6_3,0xb3b,0x1000,0x71205000
Memory_Section_User_TLB_DDR_6_3_56,User_TLB_DDR_6_3,0xb01,0x4,0x71205b3c
Memory_Section_User_TLB_DDR_6_3_36,User_TLB_DDR_6_3,0xad0,0x20,0x71206640
Memory_Section_User_TLB_DDR_6_3_46,User_TLB_DDR_6_3,0xab9,0x400,0x71207400
Memory_Section_User_TLB_DDR_6_3_3,User_TLB_DDR_6_3,0xa95,0x10,0x71207ec0
Memory_Section_User_TLB_DDR_6_3_10,User_TLB_DDR_6_3,0xa5e,0x20,0x71208960
Memory_Section_User_TLB_DDR_6_3_42,User_TLB_DDR_6_3,0xa20,0x20,0x712093c0
Memory_Section_User_TLB_DDR_6_3_51,User_TLB_DDR_6_3,0x942,0x8,0x71209de0
Memory_Section_User_TLB_DDR_6_3_49,User_TLB_DDR_6_3,0x932,0x8,0x7120a728
Memory_Section_User_TLB_DDR_6_3_20,User_TLB_DDR_6_3,0x8be,0x8,0x7120b060
Memory_Section_User_TLB_DDR_6_3_26,User_TLB_DDR_6_3,0x8b0,0x20,0x7120b920
Memory_Section_User_TLB_DDR_6_3_48,User_TLB_DDR_6_3,0x899,0x1000,0x7120d000
Memory_Section_User_TLB_DDR_6_3_31,User_TLB_DDR_6_3,0x876,0x1000,0x7120e000
Memory_Section_User_TLB_DDR_6_3_22,User_TLB_DDR_6_3,0x83b,0x400,0x7120ec00
Memory_Section_User_TLB_DDR_6_3_64,User_TLB_DDR_6_3,0x7cf,0x8,0x7120f440
Memory_Section_User_TLB_DDR_6_4_57,User_TLB_DDR_6_4,0xc86,0x400,0x71210000
Memory_Section_User_TLB_DDR_6_4_8,User_TLB_DDR_6_4,0xc73,0x1000,0x71211000
Memory_Section_User_TLB_DDR_6_4_33,User_TLB_DDR_6_4,0xc6d,0x8,0x71211c78
Memory_Section_User_TLB_DDR_6_4_54,User_TLB_DDR_6_4,0xc68,0x8,0x712128e8
Memory_Section_User_TLB_DDR_6_4_17,User_TLB_DDR_6_4,0xc5e,0x8,0x71213550
Memory_Section_User_TLB_DDR_6_4_31,User_TLB_DDR_6_4,0xc5d,0x400,0x71214400
Memory_Section_User_TLB_DDR_6_4_52,User_TLB_DDR_6_4,0xc22,0x8,0x71215060
Memory_Section_User_TLB_DDR_6_4_55,User_TLB_DDR_6_4,0xc08,0x20,0x71215ca0
Memory_Section_User_TLB_DDR_6_4_45,User_TLB_DDR_6_4,0xbcf,0x1000,0x71217000
Memory_Section_User_TLB_DDR_6_4_30,User_TLB_DDR_6_4,0xbc9,0x8,0x71217bd0
Memory_Section_User_TLB_DDR_6_4_39,User_TLB_DDR_6_4,0xb5a,0x4,0x7121879c
Memory_Section_User_TLB_DDR_6_4_51,User_TLB_DDR_6_4,0xb3d,0x4,0x712192f8
Memory_Section_User_TLB_DDR_6_4_60,User_TLB_DDR_6_4,0xb23,0x8,0x71219e38
Memory_Section_User_TLB_DDR_6_4_29,User_TLB_DDR_6_4,0xa87,0x20,0x7121a960
Memory_Section_User_TLB_DDR_6_4_70,User_TLB_DDR_6_4,0xa5c,0x4,0x7121b3e8
Memory_Section_User_TLB_DDR_6_4_10,User_TLB_DDR_6_4,0x9fb,0x8,0x7121be48
Memory_Section_User_TLB_DDR_6_4_9,User_TLB_DDR_6_4,0x968,0x8,0x7121c848
Memory_Section_User_TLB_DDR_6_4_63,User_TLB_DDR_6_4,0x95f,0x8,0x7121d1b0
Memory_Section_User_TLB_DDR_6_4_23,User_TLB_DDR_6_4,0x94a,0x4,0x7121db10
Memory_Section_User_TLB_DDR_6_4_16,User_TLB_DDR_6_4,0x8fe,0x1000,0x7121f000
Memory_Section_User_TLB_DDR_6_1_21,User_TLB_DDR_6_1,0xcc2,0x8,0x71220000
Memory_Section_User_TLB_DDR_6_1_34,User_TLB_DDR_6_1,0xbab,0x10,0x71220cd0
Memory_Section_User_TLB_DDR_6_1_18,User_TLB_DDR_6_1,0xb22,0x20,0x71221880
Memory_Section_User_TLB_DDR_6_1_8,User_TLB_DDR_6_1,0xb14,0x4,0x712223a4
Memory_Section_User_TLB_DDR_6_1_30,User_TLB_DDR_6_1,0xaf4,0x4,0x71222eb8
Memory_Section_User_TLB_DDR_6_1_7,User_TLB_DDR_6_1,0xaea,0x8,0x712239b0
Memory_Section_User_TLB_DDR_6_1_6,User_TLB_DDR_6_1,0xab8,0x10,0x712244a0
Memory_Section_User_TLB_DDR_6_1_4,User_TLB_DDR_6_1,0xaa0,0x400,0x71225000
Memory_Section_User_TLB_DDR_6_1_14,User_TLB_DDR_6_1,0xa8c,0x4,0x71225aa0
Memory_Section_User_TLB_DDR_6_1_1,User_TLB_DDR_6_1,0xa69,0x1000,0x71227000
Memory_Section_User_TLB_DDR_6_1_9,User_TLB_DDR_6_1,0xa51,0x10,0x71227a70
Memory_Section_User_TLB_DDR_6_1_20,User_TLB_DDR_6_1,0x937,0x10,0x712284d0
Memory_Section_User_TLB_DDR_6_1_12,User_TLB_DDR_6_1,0x86f,0x4,0x71228e08
Memory_Section_User_TLB_DDR_6_1_32,User_TLB_DDR_6_1,0x839,0x1000,0x7122a000
Memory_Section_User_TLB_DDR_6_1_28,User_TLB_DDR_6_1,0x82b,0x20,0x7122a840
Memory_Section_User_TLB_DDR_6_1_10,User_TLB_DDR_6_1,0x7e3,0x400,0x7122b400
Memory_Section_User_TLB_DDR_6_1_23,User_TLB_DDR_6_1,0x770,0x1000,0x7122c000
Memory_Section_User_TLB_DDR_6_1_25,User_TLB_DDR_6_1,0x73a,0x10,0x7122c770
Memory_Section_User_TLB_DDR_6_1_17,User_TLB_DDR_6_1,0x6fc,0x400,0x7122d000
Memory_Section_User_TLB_DDR_6_1_3,User_TLB_DDR_6_1,0x6a9,0x20,0x7122d700
Memory_Section_User_TLB_DDR_6_1_16,User_TLB_DDR_6_1,0x660,0x1000,0x7122e000
Memory_Section_User_TLB_DDR_6_1_11,User_TLB_DDR_6_1,0x634,0x20,0x7122e660
Memory_Section_User_TLB_DDR_6_1_5,User_TLB_DDR_6_1,0x496,0x400,0x7122f000
Memory_Section_User_TLB_DDR_6_1_22,User_TLB_DDR_6_1,0x3a3,0x10,0x7122f4a0
Memory_Section_User_TLB_DDR_6_1_24,User_TLB_DDR_6_1,0x371,0x400,0x7122fc00
Memory_Section_User_TLB_DDR_6_2_16,User_TLB_DDR_6_2,0xcc0,0x1000,0x71230000
Memory_Section_User_TLB_DDR_6_2_38,User_TLB_DDR_6_2,0xcb8,0x4,0x71230cc0
Memory_Section_User_TLB_DDR_6_2_37,User_TLB_DDR_6_2,0xc31,0x10,0x71231980
Memory_Section_User_TLB_DDR_6_2_4,User_TLB_DDR_6_2,0xc23,0x20,0x712325c0
Memory_Section_User_TLB_DDR_6_2_5,User_TLB_DDR_6_2,0xafa,0x10,0x712331f0
Memory_Section_User_TLB_DDR_6_2_1,User_TLB_DDR_6_2,0xad3,0x10,0x71233cf0
Memory_Section_User_TLB_DDR_6_2_19,User_TLB_DDR_6_2,0xac8,0x10,0x712347d0
Memory_Section_User_TLB_DDR_6_2_7,User_TLB_DDR_6_2,0xac2,0x10,0x712352a0
Memory_Section_User_TLB_DDR_6_2_40,User_TLB_DDR_6_2,0xa34,0x4,0x71235d64
Memory_Section_User_TLB_DDR_6_2_13,User_TLB_DDR_6_2,0x9ae,0x20,0x712367a0
Memory_Section_User_TLB_DDR_6_2_14,User_TLB_DDR_6_2,0x977,0x8,0x71237150
Memory_Section_User_TLB_DDR_6_2_36,User_TLB_DDR_6_2,0x961,0x4,0x71237ac8
Memory_Section_User_TLB_DDR_6_2_32,User_TLB_DDR_6_2,0x92c,0x8,0x71238430
Memory_Section_User_TLB_DDR_6_2_15,User_TLB_DDR_6_2,0x8bd,0x8,0x71238d60
Memory_Section_User_TLB_DDR_6_2_25,User_TLB_DDR_6_2,0x87f,0x1000,0x7123a000
Memory_Section_User_TLB_DDR_6_2_3,User_TLB_DDR_6_2,0x85f,0x20,0x7123a880
Memory_Section_User_TLB_DDR_6_2_20,User_TLB_DDR_6_2,0x813,0x4,0x7123b0e0
Memory_Section_User_TLB_DDR_6_2_34,User_TLB_DDR_6_2,0x7ba,0x8,0x7123b8f8
Memory_Section_User_TLB_DDR_6_2_8,User_TLB_DDR_6_2,0x7ad,0x8,0x7123c0b8
Memory_Section_User_TLB_DDR_6_2_27,User_TLB_DDR_6_2,0x779,0x4,0x7123c868
Memory_Section_User_TLB_DDR_6_2_24,User_TLB_DDR_6_2,0x72b,0x20,0x7123d000
Memory_Section_User_TLB_DDR_6_2_10,User_TLB_DDR_6_2,0x720,0x1000,0x7123e000
Memory_Section_User_TLB_DDR_6_2_11,User_TLB_DDR_6_2,0x71b,0x400,0x7123e800
Memory_Section_User_TLB_DDR_6_2_39,User_TLB_DDR_6_2,0x68e,0x20,0x7123ef20
Memory_Section_User_TLB_DDR_6_2_6,User_TLB_DDR_6_2,0x5e8,0x400,0x7123f800
